object_id,owner,bicycles,display,trail_type,date_from,date_to,segment_id,horses,rid,trail_id,length_miles,length_feet,trail_name_x,global_id,difficulty,dogs,dog_regulation_general,dog_regulation_description,ebikes,geometry_length,dog_access,trail_name_y,latitude,longitude
5690,OSMP,No,Yes,Hiking Trail,2023/04/16 00:00:00+00,2099/12/31 00:00:00+00,249-123-393,Yes,2274,249,0.015,-9999.0,Bluebell Road,{FCB0E0EA-3229-4B93-9E24-1008E2136558},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,80.66119572,off_leash,Bluebell Road,39.99123739372224,-105.28735032231198
5690,OSMP,No,Yes,Hiking Trail,2023/04/16 00:00:00+00,2099/12/31 00:00:00+00,249-123-393,Yes,2274,249,0.015,-9999.0,Bluebell Road,{FCB0E0EA-3229-4B93-9E24-1008E2136558},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",No,80.66119572,off_leash,Bluebell Road,39.99105971469385,-105.28748665071149
5691,OSMP,Yes,Yes,Multi-Use Trail,2023/05/15 00:00:00+00,2099/12/31 00:00:00+00,507-548-547,Yes,2206,507,0.013,66.0,Cottonwood,{2A84F8DF-6082-4CA9-92BE-BA7D432440F0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,68.97926203,off_leash,Cottonwood,40.04035061846995,-105.23567546614238
5691,OSMP,Yes,Yes,Multi-Use Trail,2023/05/15 00:00:00+00,2099/12/31 00:00:00+00,507-548-547,Yes,2206,507,0.013,66.0,Cottonwood,{2A84F8DF-6082-4CA9-92BE-BA7D432440F0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,68.97926203,off_leash,Cottonwood,40.040173035628996,-105.2367489456939
5691,OSMP,Yes,Yes,Multi-Use Trail,2023/05/15 00:00:00+00,2099/12/31 00:00:00+00,507-548-547,Yes,2206,507,0.013,66.0,Cottonwood,{2A84F8DF-6082-4CA9-92BE-BA7D432440F0},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,68.97926203,off_leash,Cottonwood,40.040171316169996,-105.23573880365522
5692,OSMP,No,Yes,Hiking Trail,2023/10/30 00:00:00+00,2099/12/31 00:00:00+00,259-391-263,No,2270,259,0.571,-9999.0,1st/2nd Flatiron,{EC666924-16E7-47B9-9A78-ACCF37669113},Difficult,Yes,LVS,"Leash, Or Voice and Sight Control",No,3016.728181,off_leash,1st/2nd Flatiron,39.99149627279717,-105.29181650793494
5692,OSMP,No,Yes,Hiking Trail,2023/10/30 00:00:00+00,2099/12/31 00:00:00+00,259-391-263,No,2270,259,0.571,-9999.0,1st/2nd Flatiron,{EC666924-16E7-47B9-9A78-ACCF37669113},Difficult,Yes,LVS,"Leash, Or Voice and Sight Control",No,3016.728181,off_leash,1st/2nd Flatiron,39.99142996063965,-105.29212410781801
5692,OSMP,No,Yes,Hiking Trail,2023/10/30 00:00:00+00,2099/12/31 00:00:00+00,259-391-263,No,2270,259,0.571,-9999.0,1st/2nd Flatiron,{EC666924-16E7-47B9-9A78-ACCF37669113},Difficult,Yes,LVS,"Leash, Or Voice and Sight Control",No,3016.728181,off_leash,1st/2nd Flatiron,39.98998078548292,-105.29506167345708
5692,OSMP,No,Yes,Hiking Trail,2023/10/30 00:00:00+00,2099/12/31 00:00:00+00,259-391-263,No,2270,259,0.571,-9999.0,1st/2nd Flatiron,{EC666924-16E7-47B9-9A78-ACCF37669113},Difficult,Yes,LVS,"Leash, Or Voice and Sight Control",No,3016.728181,off_leash,1st/2nd Flatiron,39.99021313249085,-105.294797900304
5693,OSMP,No,Yes,Hiking Trail,2023/10/30 00:00:00+00,2099/12/31 00:00:00+00,259-265-391,No,2271,259,0.023,-9999.0,1st/2nd Flatiron,{901568F6-9A55-49E7-BB18-F7341EDB461B},Difficult,Yes,LVS,"Leash, Or Voice and Sight Control",No,119.1395965,off_leash,1st/2nd Flatiron,39.99149627279717,-105.29181650793494
5693,OSMP,No,Yes,Hiking Trail,2023/10/30 00:00:00+00,2099/12/31 00:00:00+00,259-265-391,No,2271,259,0.023,-9999.0,1st/2nd Flatiron,{901568F6-9A55-49E7-BB18-F7341EDB461B},Difficult,Yes,LVS,"Leash, Or Voice and Sight Control",No,119.1395965,off_leash,1st/2nd Flatiron,39.99142996063965,-105.29212410781801
5693,OSMP,No,Yes,Hiking Trail,2023/10/30 00:00:00+00,2099/12/31 00:00:00+00,259-265-391,No,2271,259,0.023,-9999.0,1st/2nd Flatiron,{901568F6-9A55-49E7-BB18-F7341EDB461B},Difficult,Yes,LVS,"Leash, Or Voice and Sight Control",No,119.1395965,off_leash,1st/2nd Flatiron,39.98998078548292,-105.29506167345708
5693,OSMP,No,Yes,Hiking Trail,2023/10/30 00:00:00+00,2099/12/31 00:00:00+00,259-265-391,No,2271,259,0.023,-9999.0,1st/2nd Flatiron,{901568F6-9A55-49E7-BB18-F7341EDB461B},Difficult,Yes,LVS,"Leash, Or Voice and Sight Control",No,119.1395965,off_leash,1st/2nd Flatiron,39.99021313249085,-105.294797900304
5695,OSMP,Yes,Yes,Multi-Use Trail,2023/05/23 00:00:00+00,2099/12/31 00:00:00+00,502-561-554,Yes,2276,502,0.498,-9999.0,East Boulder - Gunbarrel,{DF2EDE7D-5B6C-4D3D-9B2E-E59E965663C5},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,2628.693036,off_leash,East Boulder - Gunbarrel,40.062081627893235,-105.13187452138484
5695,OSMP,Yes,Yes,Multi-Use Trail,2023/05/23 00:00:00+00,2099/12/31 00:00:00+00,502-561-554,Yes,2276,502,0.498,-9999.0,East Boulder - Gunbarrel,{DF2EDE7D-5B6C-4D3D-9B2E-E59E965663C5},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,2628.693036,off_leash,East Boulder - Gunbarrel,40.06215776235898,-105.14053144434824
5695,OSMP,Yes,Yes,Multi-Use Trail,2023/05/23 00:00:00+00,2099/12/31 00:00:00+00,502-561-554,Yes,2276,502,0.498,-9999.0,East Boulder - Gunbarrel,{DF2EDE7D-5B6C-4D3D-9B2E-E59E965663C5},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,2628.693036,off_leash,East Boulder - Gunbarrel,40.065349699365775,-105.15965642494585
5695,OSMP,Yes,Yes,Multi-Use Trail,2023/05/23 00:00:00+00,2099/12/31 00:00:00+00,502-561-554,Yes,2276,502,0.498,-9999.0,East Boulder - Gunbarrel,{DF2EDE7D-5B6C-4D3D-9B2E-E59E965663C5},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,2628.693036,off_leash,East Boulder - Gunbarrel,40.062194499227296,-105.15008982740218
5696,OSMP,No,Yes,Hiking Trail,2024/05/23 00:00:00+00,2099/12/31 00:00:00+00,519-561-562,Yes,2277,519,0.255,,Vesper,{448ED58D-9397-4F4D-960A-3A6A80189248},,Yes,LVS,On-Corridor Voice and Sight,No,1347.192202,off_leash,Vesper,40.065349699365775,-105.15965642494585
5696,OSMP,No,Yes,Hiking Trail,2024/05/23 00:00:00+00,2099/12/31 00:00:00+00,519-561-562,Yes,2277,519,0.255,,Vesper,{448ED58D-9397-4F4D-960A-3A6A80189248},,Yes,LVS,On-Corridor Voice and Sight,No,1347.192202,off_leash,Vesper,40.06904504985935,-105.15964427807253
5697,OSMP,No,Yes,Hiking Trail,2024/05/23 00:00:00+00,2099/12/31 00:00:00+00,519-562-563,Yes,2278,519,1.238,,Vesper,{D2785184-1DAB-4AD1-950C-84BD5053DD4F},,Yes,LVS,On-Corridor Voice and Sight,No,6536.351649,off_leash,Vesper,40.065349699365775,-105.15965642494585
5697,OSMP,No,Yes,Hiking Trail,2024/05/23 00:00:00+00,2099/12/31 00:00:00+00,519-562-563,Yes,2278,519,1.238,,Vesper,{D2785184-1DAB-4AD1-950C-84BD5053DD4F},,Yes,LVS,On-Corridor Voice and Sight,No,6536.351649,off_leash,Vesper,40.06904504985935,-105.15964427807253
6094,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,421-693-692,Yes,2279,421,3.692,-9999.0,North Sky,{678CE1E0-3518-4D1A-B95B-D098CF0E6396},,Yes,LR,Leash Required,No,19493.71783,leash_required,North Sky,40.11041770481962,-105.2863225650437
6095,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,420-693-658,Yes,2285,420,1.775,-9999.0,Joder Ranch,{C994887B-775A-4B86-BCC2-9A22BF8E6C7C},Difficult,Yes,LVS,On-Corridor Voice and Sight,No,9370.848522,off_leash,Joder Ranch,40.11041770481962,-105.2863225650437
6095,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,420-693-658,Yes,2285,420,1.775,-9999.0,Joder Ranch,{C994887B-775A-4B86-BCC2-9A22BF8E6C7C},Difficult,Yes,LVS,On-Corridor Voice and Sight,No,9370.848522,off_leash,Joder Ranch,40.11012475525886,-105.28278249873628
6096,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,420-657-693,Yes,2284,420,0.19,-9999.0,Joder Ranch,{4DFF9842-7DCF-45EC-9290-A17AAD737640},Easy,Yes,LR,Leash Required,No,1001.998296,leash_required,Joder Ranch,40.11041770481962,-105.2863225650437
6096,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,420-657-693,Yes,2284,420,0.19,-9999.0,Joder Ranch,{4DFF9842-7DCF-45EC-9290-A17AAD737640},Easy,Yes,LR,Leash Required,No,1001.998296,leash_required,Joder Ranch,40.11012475525886,-105.28278249873628
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.06980189163343,-105.29152936082232
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.06927553462425,-105.2914532435927
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.06927553462425,-105.2914532435927
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.06921011419113,-105.29183679123702
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.06921011419113,-105.29183679123702
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.06531079545439,-105.29128227793348
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.065169720437495,-105.28857590771096
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.06527799181701,-105.28869746858521
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.06308130773741,-105.28858835338228
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.06549724719267,-105.29111894968011
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.0654008945242,-105.28851039635838
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.0654008945242,-105.28851039635838
6099,OSMP,Yes,Yes,Multi-Use Trail,2024/06/05 00:00:00+00,2099/12/31 00:00:00+00,401-634-692,Yes,2282,401,0.033,-9999.0,Foothills North,{0BC7BC5B-1957-48A8-843B-0EA91A3FE54D},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",No,174.1060884,off_leash,Foothills North,40.06934839273492,-105.29165142177064
6499,OSMP,Yes,Yes,Multi-Use Trail,2024/06/20 00:00:00+00,2099/12/31 00:00:00+00,502-558-561,Yes,2286,502,0.615,-9999.0,East Boulder - Gunbarrel,{296BDC2A-BB73-49C1-B842-5DEF01068272},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,3248.2713,off_leash,East Boulder - Gunbarrel,40.062081627893235,-105.13187452138484
6499,OSMP,Yes,Yes,Multi-Use Trail,2024/06/20 00:00:00+00,2099/12/31 00:00:00+00,502-558-561,Yes,2286,502,0.615,-9999.0,East Boulder - Gunbarrel,{296BDC2A-BB73-49C1-B842-5DEF01068272},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,3248.2713,off_leash,East Boulder - Gunbarrel,40.06215776235898,-105.14053144434824
6499,OSMP,Yes,Yes,Multi-Use Trail,2024/06/20 00:00:00+00,2099/12/31 00:00:00+00,502-558-561,Yes,2286,502,0.615,-9999.0,East Boulder - Gunbarrel,{296BDC2A-BB73-49C1-B842-5DEF01068272},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,3248.2713,off_leash,East Boulder - Gunbarrel,40.065349699365775,-105.15965642494585
6499,OSMP,Yes,Yes,Multi-Use Trail,2024/06/20 00:00:00+00,2099/12/31 00:00:00+00,502-558-561,Yes,2286,502,0.615,-9999.0,East Boulder - Gunbarrel,{296BDC2A-BB73-49C1-B842-5DEF01068272},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,3248.2713,off_leash,East Boulder - Gunbarrel,40.062194499227296,-105.15008982740218
6899,OSMP,Yes,Yes,Multi-Use Trail,2024/10/15 00:00:00+00,2099/12/31 00:00:00+00,128-455-440,Yes,10078,128,0.287,1515.0,Marshall Mesa,{4F9CE999-07F3-4433-A8D4-CEECC95EB887},,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1499.511126,off_leash,Marshall Mesa,39.95115524187781,-105.23199680129595
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.08021485183698,-105.23604204653589
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.07603795703121,-105.26679466309938
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.076809059578885,-105.27623624107623
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.076764184384146,-105.27619369175808
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.072806394057885,-105.2819189734904
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.0728118280364,-105.28174096689605
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.08098328509996,-105.24479438165362
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.07305385569383,-105.25376918665559
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.074697598089024,-105.25801539527865
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.07450420104047,-105.26353025706167
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.07635907500572,-105.27756408488308
6903,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-648-694,Yes,2292,410,0.926,4891.0,Eagle,{0EBC217F-3B3A-4953-84E2-EB649E5CE0B9},Moderate,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,4891.408904,off_leash,Eagle,40.07658270276036,-105.27722837889125
6904,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,409-673-654,Yes,2287,409,0.386,-999.0,Sage,{FA944C60-F0FD-4127-B1BE-87030130A4D1},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,2039.159172,off_leash,Sage,40.080113077731475,-105.26274563710497
6904,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,409-673-654,Yes,2287,409,0.386,-999.0,Sage,{FA944C60-F0FD-4127-B1BE-87030130A4D1},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,2039.159172,off_leash,Sage,40.08378136832645,-105.25356220002935
6904,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,409-673-654,Yes,2287,409,0.386,-999.0,Sage,{FA944C60-F0FD-4127-B1BE-87030130A4D1},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,2039.159172,off_leash,Sage,40.07973762890507,-105.26251553308468
6904,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,409-673-654,Yes,2287,409,0.386,-999.0,Sage,{FA944C60-F0FD-4127-B1BE-87030130A4D1},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,2039.159172,off_leash,Sage,40.07518184318883,-105.25845789834268
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.08021485183698,-105.23604204653589
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.07603795703121,-105.26679466309938
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.076809059578885,-105.27623624107623
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.076764184384146,-105.27619369175808
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.072806394057885,-105.2819189734904
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.0728118280364,-105.28174096689605
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.08098328509996,-105.24479438165362
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.07305385569383,-105.25376918665559
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.074697598089024,-105.25801539527865
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.07450420104047,-105.26353025706167
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.07635907500572,-105.27756408488308
6905,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-694-673,Yes,2288,410,0.293,-9999.0,Eagle,{2CDEDD8B-CFBE-4039-8FFA-BD589328E000},Easy,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,1546.246398,off_leash,Eagle,40.07658270276036,-105.27722837889125
6909,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-695-673,Yes,2289,410,0.051,267.0,Eagle,{4669E98F-2836-422F-8680-9DF6650B0164},,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,266.6344393,off_leash,Eagle,40.08021485183698,-105.23604204653589
6909,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-695-673,Yes,2289,410,0.051,267.0,Eagle,{4669E98F-2836-422F-8680-9DF6650B0164},,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,266.6344393,off_leash,Eagle,40.07603795703121,-105.26679466309938
6909,OSMP,Yes,Yes,Multi-Use Trail,2024/11/14 00:00:00+00,2099/12/31 00:00:00+00,410-695-673,Yes,2289,410,0.051,267.0,Eagle,{4669E98F-2836-422F-8680-9DF6650B0164},,Yes,LVS,"Leash, Or Voice and Sight Control",Yes,266.6344393,off_leash,Eagle,40.076809059578885,-105.27623624107623
